,accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
7501,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,85.0,-0.18460114407936581,1.062858366780978,-0.492164739246207
1186,4.318171730873022,4.461069438023515,4.256503539455595,4.458159500087337,450.0,-0.18460114407936581,1.062858366780978,0.47772533728970656
2662,-0.7675661263256639,-0.29688378046391156,0.8439730562282588,-0.6452599276442199,35.0,-0.10118292160925513,1.061018178391682,-0.10131351437352544
7343,-0.1318488941758281,0.892604524157945,0.8439730562282588,0.20530997697770637,230.0,-0.10118292160925513,-0.9153441517119637,-0.07236157179036384
5444,1.7753028022736794,2.0820928287798015,-0.2935371048475198,1.9064497862215586,290.0,-0.15679506992266223,-0.8969422678190062,0.2605857679159945
1716,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,53.0,-0.15679506992266223,1.062858366780978,1.9253224664477864
2469,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,140.0,-0.18460114407936581,-0.9889516872837941,-0.028933657915621445
1920,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,85.0,-0.10118292160925513,1.062858366780978,0.7672447631213225
3143,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,95.0,-0.18460114407936581,-0.8417366161401334,0.11582605500018656
7146,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,99.0,-0.18460114407936581,1.062858366780978,0.07239814112544415
6385,0.5038683379740078,-0.29688378046391156,5.394013700531373,0.20530997697770637,150.0,-0.21240721823606937,1.062858366780978,-0.636924452162015
585,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,110.0,-0.18460114407936581,-0.9797507453373153,1.3462836147845545
5725,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,70.0,-0.21240721823606937,1.062858366780978,-0.636924452162015
7532,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,175.0,-0.21240721823606937,-0.9889516872837941,-0.24607322728933345
7649,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,30.0,-0.21240721823606937,-1.005513382787456,-0.36188099762197984
76,0.5038683379740078,0.892604524157945,0.8439730562282588,0.20530997697770637,99.0,-0.15679506992266223,-0.9797507453373153,2.2727457774457256
5093,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,35.0,0.14907174580107688,-0.8969422678190062,0.37639353824864097
6895,-0.1318488941758281,-1.4863720850857682,-0.2935371048475198,0.20530997697770637,130.0,2.290139455867251,1.062858366780978,-0.5066407105377878
2368,-1.4032833584754998,-0.29688378046391156,-1.4310472659232985,-0.6452599276442199,38.0,0.5939689323083338,-0.446096112441545,-0.4776887679546262
625,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,125.0,-0.18460114407936581,-0.9521479194978789,-0.492164739246207
5300,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,50.0,0.03784744917426266,1.062858366780978,-0.4776887679546262
3403,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,95.0,-0.10118292160925513,1.062858366780978,0.4487733947065449
3713,1.1395855701238435,-0.29688378046391156,-0.2935371048475198,1.0558798815996326,127.0,-0.12898899576595868,1.062858366780978,1.7516108109488169
1407,0.5038683379740078,0.892604524157945,-0.2935371048475198,1.0558798815996326,120.0,-0.18460114407936581,-0.8969422678190062,-0.36188099762197984
1905,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,45.0,-0.18460114407936581,-0.9889516872837941,0.17372994016650975
4735,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,100.0,-0.21240721823606937,1.062858366780978,-0.5211166818293687
375,1.7753028022736794,0.892604524157945,-0.2935371048475198,-1.495829832266146,175.0,-0.18460114407936581,-0.7865309644612606,2.9965443420247655
80,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,90.0,-0.12898899576595868,-0.9521479194978789,0.10135008370860575
2170,1.7753028022736794,2.0820928287798015,4.256503539455595,1.0558798815996326,822.0,-0.15679506992266223,1.062858366780978,-0.5500686244125302
4125,-0.7675661263256639,-0.29688378046391156,0.8439730562282588,0.20530997697770637,55.0,-0.15679506992266223,-0.9944722524516815,0.08687411241702496
7761,1.7753028022736794,2.0820928287798015,-0.2935371048475198,1.0558798815996326,55.0,-0.18460114407936581,1.062858366780978,1.1291440454108423
2786,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,399.0,-0.15679506992266223,-0.9245450936584425,0.23163382533283294
2793,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,80.0,-0.15679506992266223,1.062858366780978,-0.5500686244125302
6820,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,55.0,-0.18460114407936581,-0.9944722524516815,0.18820591145809054
5480,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,90.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
189,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,49.0,-0.07337684745255157,-0.33568480908379944,3.4452994520637703
5611,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,75.0,-0.10118292160925513,-0.9889516872837941,-0.5934965382872727
7677,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,100.0,-0.21240721823606937,1.062858366780978,-0.6224484808704343
7388,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,59.0,0.5939689323083338,-0.34120537425168673,1.5489472128666857
7868,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,40.0,-0.12898899576595868,1.062858366780978,-0.6514004234535958
5987,2.4110200344235153,0.892604524157945,-0.2935371048475198,1.9064497862215586,120.0,-0.12898899576595868,1.062858366780978,-0.3908329402051414
2059,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,90.0,-0.15679506992266223,-0.9815909337266111,-0.636924452162015
4449,1.1395855701238435,2.0820928287798015,-0.2935371048475198,1.0558798815996326,250.0,-0.15679506992266223,-0.9815909337266111,-0.37635696891356063
6081,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,75.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
2248,0.5038683379740078,-0.29688378046391156,0.8439730562282588,0.20530997697770637,129.0,0.5383567839949266,-0.33568480908379944,-0.34740502633039905
1383,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,95.0,-0.15679506992266223,-0.9521479194978789,0.028970227250701756
6139,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,95.0,-0.10118292160925513,-0.9687096150015407,-0.6514004234535958
6568,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,60.0,-0.15679506992266223,-0.9613488614443577,-0.6514004234535958
7648,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,750.0,-0.18460114407936581,1.062858366780978,-0.33292905503881826
3476,1.7753028022736794,2.0820928287798015,1.9814832173040375,1.0558798815996326,177.0,-0.12898899576595868,-0.9815909337266111,-0.46321279666304543
6981,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,140.0,-0.15679506992266223,1.062858366780978,2.0845581506551754
3106,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,70.0,-0.10118292160925513,-0.8969422678190062,0.11582605500018656
5566,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,70.0,-0.12898899576595868,1.062858366780978,-0.46321279666304543
2110,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,170.0,-0.15679506992266223,-0.9907918756730899,0.4487733947065449
240,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,89.0,-0.045570773295848015,0.33598395300915285,-0.6224484808704343
6302,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,165.0,-0.10118292160925513,-0.9521479194978789,-0.07236157179036384
676,-0.1318488941758281,0.892604524157945,-0.2935371048475198,0.20530997697770637,115.0,-0.15679506992266223,-0.9521479194978789,0.14477799758334814
3702,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,50.0,-0.21240721823606937,1.062858366780978,4.820516724763946
6496,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,120.0,-0.18460114407936581,1.062858366780978,0.7382928205381609
5819,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,65.0,-0.18460114407936581,-0.9944722524516815,-0.34740502633039905
7339,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,71.0,-0.045570773295848015,-0.8417366161401334,-0.6514004234535958
1382,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,170.0,-0.15679506992266223,-0.8969422678190062,-0.23159725599775263
1205,-1.4032833584754998,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,39.0,7.128396359133669,1.062858366780978,-0.6514004234535958
2454,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,40.0,-0.045570773295848015,-0.8233347322471758,-0.6514004234535958
6965,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-1.495829832266146,70.0,-0.12898899576595868,-0.7865309644612606,3.604535136271159
1027,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,110.0,-0.15679506992266223,-0.9521479194978789,0.940956418620292
7776,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,68.0,-0.10118292160925513,1.062858366780978,-0.6514004234535958
1816,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,95.0,-0.18460114407936581,-0.9613488614443577,5.0087043515544964
6856,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,55.0,-0.21240721823606937,1.062858366780978,-0.5934965382872727
6969,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,70.0,-0.18460114407936581,1.062858366780978,-0.6514004234535958
3430,0.5038683379740078,-1.4863720850857682,-0.2935371048475198,1.0558798815996326,130.0,-0.21240721823606937,-0.8969422678190062,1.1436200167024233
4795,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,38.0,0.03784744917426266,-0.9613488614443577,-0.44873682537146464
2830,1.7753028022736794,2.0820928287798015,-0.2935371048475198,3.607589595465411,195.0,-0.15679506992266223,1.062858366780978,-0.492164739246207
5847,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,130.0,-0.15679506992266223,1.062858366780978,-0.6224484808704343
7123,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,33.0,-0.10118292160925513,1.062858366780978,0.7527687918297418
3055,-1.4032833584754998,-1.4863720850857682,-0.2935371048475198,0.20530997697770637,75.0,0.5939689323083338,-0.446096112441545,-0.41978488278830306
5579,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,130.0,-0.15679506992266223,-0.9944722524516815,-0.5500686244125302
628,1.7753028022736794,3.2715811334016585,1.9814832173040375,2.7570196908434847,190.0,-0.07337684745255157,1.062858366780978,-0.4776887679546262
2373,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,189.0,-0.18460114407936581,-0.8325356741936546,-0.24607322728933345
6707,-0.1318488941758281,0.892604524157945,-0.2935371048475198,0.20530997697770637,90.0,-0.017764699139144458,-0.9521479194978789,-0.2895011411640758
3070,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,99.0,-0.07337684745255157,-0.9613488614443577,-0.18816934212301023
2367,0.5038683379740078,0.892604524157945,-0.2935371048475198,1.9064497862215586,110.0,-0.15679506992266223,-0.9337460356049213,-0.11578948566510625
6317,0.5038683379740078,0.892604524157945,1.9814832173040375,1.9064497862215586,250.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
1292,0.5038683379740078,0.892604524157945,-0.2935371048475198,-0.6452599276442199,70.0,6.711305246783117,-0.34488575103027824,-0.4776887679546262
6772,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,110.0,-0.10118292160925513,1.062858366780978,0.057922169833863356
4948,2.4110200344235153,0.892604524157945,-0.2935371048475198,1.9064497862215586,165.0,-0.12898899576595868,-0.9337460356049213,-0.33292905503881826
2814,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,50.0,0.14907174580107688,-0.9815909337266111,-0.6514004234535958
3150,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,65.0,-0.15679506992266223,-0.9797507453373153,-0.6514004234535958
5798,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,44.0,-0.15679506992266223,1.062858366780978,-0.6224484808704343
5713,3.6824544987231866,4.461069438023515,5.394013700531373,4.458159500087337,499.0,-0.18460114407936581,1.062858366780978,-0.057885600498783045
2826,2.4110200344235153,2.0820928287798015,3.118993378379816,2.7570196908434847,220.0,-0.18460114407936581,1.062858366780978,-0.21712128470617184
3852,2.4110200344235153,2.0820928287798015,-0.2935371048475198,4.458159500087337,300.0,-0.18460114407936581,-0.9539881078871747,1.0712401602445192
2614,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,160.0,-0.12898899576595868,-0.9926320640623857,-0.3908329402051414
4048,-0.1318488941758281,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,55.0,-0.21240721823606937,1.062858366780978,5.341651691260855
4982,-0.1318488941758281,0.892604524157945,-0.2935371048475198,0.20530997697770637,135.0,-0.18460114407936581,1.062858366780978,-0.43426085407988385
7299,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,185.0,-0.15679506992266223,1.062858366780978,1.389711528659297
3617,1.1395855701238435,0.892604524157945,-0.2935371048475198,1.0558798815996326,140.0,-0.15679506992266223,-0.9742301801694281,0.31848965308231775
7531,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,90.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
1654,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,117.0,-0.15679506992266223,1.062858366780978,0.6659129640802569
5456,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,50.0,-0.21240721823606937,-0.33568480908379944,3.61901110756274
140,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,95.0,-0.18460114407936581,-0.2712782154584479,1.8384666386983015
1589,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,70.0,-0.15679506992266223,-0.9521479194978789,-0.6224484808704343
2496,1.1395855701238435,0.892604524157945,-0.2935371048475198,-1.495829832266146,180.0,-0.10118292160925513,-0.8969422678190062,-0.057885600498783045
4037,0.5038683379740078,0.892604524157945,1.9814832173040375,0.20530997697770637,300.0,-0.12898899576595868,-0.9521479194978789,1.244951815743489
7898,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,0.20530997697770637,125.0,-0.15679506992266223,-0.9815909337266111,-0.6224484808704343
4916,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,100.0,-0.12898899576595868,-0.9153441517119637,0.40534548083180255
7452,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,200.0,-0.15679506992266223,-0.9521479194978789,-0.6224484808704343
6835,1.1395855701238435,0.892604524157945,-0.2935371048475198,1.0558798815996326,130.0,-0.10118292160925513,1.062858366780978,-0.6224484808704343
1069,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,70.0,-0.045570773295848015,-0.9815909337266111,-0.6514004234535958
1136,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,69.0,-0.10118292160925513,1.016853657048584,1.8239906674067208
4325,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,30.0,0.09345959748766977,-0.36328763492323585,0.057922169833863356
999,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,135.0,-0.18460114407936581,-0.33568480908379944,0.33296562437389854
